symbol	company_name	LastSale	MarketCap	IPOyear	Sector	industry	quote
HLM^	Hillman Group Capital Trust	33.2	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/hlm^
HMG	HMG/Courtland Properties, Inc.	10.54	$10.57M	n/a	Consumer Services	Real Estate Investment Trusts	http://www.nasdaq.com/symbol/hmg
HH	Hooper Holmes, Inc.	1.54	$13.42M	n/a	Health Care	Hospital/Nursing Management	http://www.nasdaq.com/symbol/hh
HUSA	Houston American Energy Corporation	0.1856	$9.56M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/husa
IBIO	iBio, Inc.	0.59	$52.57M	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/ibio
IBO	IBO (Listing Market - NYSE Amex Network B F)	153.82	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/ibo
IDI	IDI, Inc.	4.79	$242.65M	n/a	Consumer Services	Advertising	http://www.nasdaq.com/symbol/idi
IEC	IEC Electronics Corp.	4.94	$50.76M	n/a	Technology	Electrical Products	http://www.nasdaq.com/symbol/iec
IMUC	ImmunoCellular Therapeutics, Ltd.	0.1225	$15.67M	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/imuc
IMUC.WS	ImmunoCellular Therapeutics, Ltd.	n/a	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/imuc.ws
IMH	Impac Mortgage Holdings, Inc.	17.16	$215.04M	1997	Consumer Services	Real Estate Investment Trusts	http://www.nasdaq.com/symbol/imh
IMO	Imperial Oil Limited	31.42	$26.63B	n/a	Energy	Integrated oil Companies	http://www.nasdaq.com/symbol/imo
IOT	Income Opportunity Realty Investors, Inc.	7.5	$31.26M	n/a	Consumer Services	Real Estate Investment Trusts	http://www.nasdaq.com/symbol/iot
IRT	Independence Realty Trust, Inc.	9.6	$455.77M	2013	Consumer Services	Real Estate Investment Trusts	http://www.nasdaq.com/symbol/irt
IGC	India Globalization Capital Inc.	0.41	$9.61M	n/a	Consumer Non-Durables	Electronic Components	http://www.nasdaq.com/symbol/igc
INFU	InfuSystems Holdings, Inc.	2.81	$63.6M	n/a	Health Care	Medical/Dental Instruments	http://www.nasdaq.com/symbol/infu
IHT	InnSuites Hospitality Trust	2.33	$21.79M	n/a	Consumer Services	Real Estate Investment Trusts	http://www.nasdaq.com/symbol/iht
NSPR	InspireMD, Inc.	0.1366	$4.08M	n/a	Health Care	Medical/Dental Instruments	http://www.nasdaq.com/symbol/nspr
NSPR.WS	InspireMD, Inc.	n/a	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/nspr.ws
IFMI	Institutional Financial Markets, Inc.	1.13	$13.68M	n/a	Finance	Investment Bankers/Brokers/Service	http://www.nasdaq.com/symbol/ifmi
IDN	Intellicheck Mobilisa, Inc.	1.67	$17.02M	1999	Technology	Computer Software: Prepackaged Software	http://www.nasdaq.com/symbol/idn
INS	Intelligent Systems Corporation	3.68	$32.13M	1992	Capital Goods	Metal Fabrications	http://www.nasdaq.com/symbol/ins
THM	International Tower Hill Mines Ltd	0.96	$111.7M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/thm
INTT	inTest Corporation	3.73	$38.75M	1997	Capital Goods	Electrical Products	http://www.nasdaq.com/symbol/intt
INUV	Inuvo, Inc	1.22	$30.1M	n/a	Consumer Services	Advertising	http://www.nasdaq.com/symbol/inuv
VKI	Invesco Advantage Municipal Income Trust II	12.87	$571.18M	n/a	n/a	n/a	http://www.nasdaq.com/symbol/vki
ISR	IsoRay, Inc.	0.7248	$39.87M	n/a	Health Care	Medical/Dental Instruments	http://www.nasdaq.com/symbol/isr
ISDR	Issuer Direct Corporation	7.26	$20.67M	n/a	Miscellaneous	Publishing	http://www.nasdaq.com/symbol/isdr
JRJR	JRjr33, Inc.	1	$36.09M	2014	Consumer Services	Other Consumer Services	http://www.nasdaq.com/symbol/jrjr
KIQ	Kelso Technologies Inc	1.0818	$50.1M	n/a	Capital Goods	Railroads	http://www.nasdaq.com/symbol/kiq
KLDX	Klondex Mines Ltd.	5.5	$787.93M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/kldx
LTS	Ladenburg Thalmann Financial Services Inc	2.3	$421.75M	n/a	Finance	Investment Bankers/Brokers/Service	http://www.nasdaq.com/symbol/lts
LTS^A	Ladenburg Thalmann Financial Services Inc	24.71	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/lts^a
LAQ	Latin America Equity Fund, Inc. (The)	21.76	$162.08M	1991	n/a	n/a	http://www.nasdaq.com/symbol/laq
LGL	LGL Group, Inc. (The)	3.9	$10.4M	n/a	Capital Goods	Industrial Machinery/Components	http://www.nasdaq.com/symbol/lgl
LBY	Libbey, Inc.	17.65	$385.25M	1993	Capital Goods	Industrial Machinery/Components	http://www.nasdaq.com/symbol/lby
LIQT	LiqTech International, Inc.	0.84	$33.21M	n/a	Technology	Industrial Machinery/Components	http://www.nasdaq.com/symbol/liqt
LEI	Lucas Energy, Inc.	3.54	$6.16M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/lei
MCZ	Mad Catz Interactive Inc	0.2109	$15.49M	n/a	Consumer Non-Durables	Recreational Products/Toys	http://www.nasdaq.com/symbol/mcz
MAG	Mag Silver Corporation	16.72	$1.34B	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/mag
MJCO	Majesco	5.2	$189.66M	2015	Technology	Computer Software: Prepackaged Software	http://www.nasdaq.com/symbol/mjco
MSTX	Mast Therapeutics, Inc.	0.5521	$116.94M	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/mstx
MHH	Mastech Holdings, Inc	7.7176	$33.93M	n/a	Consumer Services	Professional Services	http://www.nasdaq.com/symbol/mhh
MDGN	Medgenics, Inc.	5.55	$205.78M	2011	Health Care	Biotechnology: Biological Products (No Diagnostic Substances)	http://www.nasdaq.com/symbol/mdgn
IPB	Merrill Lynch & Co., Inc.	27.82	n/a	n/a	Finance	Finance: Consumer Services	http://www.nasdaq.com/symbol/ipb
MXC	Mexco Energy Corporation	4.05	$8.25M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/mxc
CCA	MFS California Insured Municipal Trust	13.64	$38M	1999	n/a	n/a	http://www.nasdaq.com/symbol/cca
MGT	MGT Capital Investments Inc	3.33	$86.11M	n/a	Miscellaneous	Multi-Sector Companies	http://www.nasdaq.com/symbol/mgt
MLSS	Milestone Scientific, Inc.	2.18	$59.5M	2015	Health Care	Industrial Specialties	http://www.nasdaq.com/symbol/mlss
MGH	Minco Gold Corporation	0.28	$14.21M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/mgh
MGN	Mines Management, Inc.	1.28	$46.11M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/mgn
MVF	MuniVest Fund, Inc.	10.81	$693.63M	n/a	n/a	n/a	http://www.nasdaq.com/symbol/mvf
MZA	MuniYield Arizona Fund, Inc.	17.638	$81.26M	1993	n/a	n/a	http://www.nasdaq.com/symbol/mza
NNVC	NanoViricides, Inc.	1.51	$87.54M	n/a	Health Care	Biotechnology: Commercial Physical & Biological Resarch	http://www.nasdaq.com/symbol/nnvc
NHC	National HealthCare Corporation	65.99	$1.01B	n/a	Health Care	Hospital/Nursing Management	http://www.nasdaq.com/symbol/nhc
NAVB	Navidea Biopharmaceuticals, Inc.	0.3416	$53.2M	n/a	Health Care	Biotechnology: In Vitro & In Vivo Diagnostic Substances	http://www.nasdaq.com/symbol/navb
NTIP	Network-1 Technologies, Inc.	2.71	$63.19M	n/a	Technology	Computer Software: Prepackaged Software	http://www.nasdaq.com/symbol/ntip
NBW	Neuberger Berman California Intermediate Municipal Fund Inc.	16.9	$93.72M	2002	n/a	n/a	http://www.nasdaq.com/symbol/nbw
NHS	Neuberger Berman High Yield Strategies Fund	11.86	$231.75M	n/a	n/a	n/a	http://www.nasdaq.com/symbol/nhs
NBH	Neuberger Berman Intermediate Municipal Fund Inc.	16.92	$317.63M	2002	n/a	n/a	http://www.nasdaq.com/symbol/nbh
NML	Neuberger Berman MLP Income Fund Inc.	9.04	$511.18M	2013	n/a	n/a	http://www.nasdaq.com/symbol/nml
NBO	Neuberger Berman New York Intermediate Municipal Fund Inc.	14.47	$73.46M	2002	n/a	n/a	http://www.nasdaq.com/symbol/nbo
NRO	Neuberger Berman Real Estate Securities Income Fund, Inc.	5.855	$326.64M	2003	n/a	n/a	http://www.nasdaq.com/symbol/nro
UWN	Nevada Gold & Casinos, Inc.	2.03	$36.11M	n/a	Consumer Services	Services-Misc. Amusement & Recreation	http://www.nasdaq.com/symbol/uwn
NSU	Nevsun Resources Ltd	3.25	$974.06M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/nsu
GBR	New Concept Energy, Inc	4.65	$9.05M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/gbr
NEN	New England Realty Associates Limited Partnership	61.1167	$229.05M	n/a	Consumer Services	Building operators	http://www.nasdaq.com/symbol/nen
NGD	NEW GOLD INC.	5.29	$2.71B	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/ngd
HLTH	Nobilis Health Corp.	3.74	$287.16M	2015	Health Care	Hospital/Nursing Management	http://www.nasdaq.com/symbol/hlth
NSAT	Norsat International Inc.	6.12	$35.77M	n/a	Capital Goods	Industrial Machinery/Components	http://www.nasdaq.com/symbol/nsat
NAK	Northern Dynasty Minerals, Ltd.	0.7879	$208.47M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/nak
NOG	Northern Oil and Gas, Inc.	3.37	$217.69M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/nog
NBY	NovaBay Pharmaceuticals, Inc.	3.34	$37.58M	2007	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/nby
NCQ	NovaCopper Inc.	0.56	$58.95M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/ncq
NG	Novagold Resources Inc.	5.62	$1.8B	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/ng
NTN	NTN Buzztime, Inc.	7.15	$13.22M	n/a	Consumer Services	Broadcasting	http://www.nasdaq.com/symbol/ntn
NVX	Nuveen California Dividend Advantage Municipal Fund 2	16.43	$242.51M	2001	n/a	n/a	http://www.nasdaq.com/symbol/nvx
NZH	Nuveen California Dividend Advantage Municipal Fund 3	15.56	$375.92M	n/a	n/a	n/a	http://www.nasdaq.com/symbol/nzh
CFD	Nuveen Diversified Commodity Fund	9.28	$83.96M	2010	n/a	n/a	http://www.nasdaq.com/symbol/cfd
CTF	Nuveen Long/Short Commodity Total Return Fund	14.095	$230.39M	n/a	n/a	n/a	http://www.nasdaq.com/symbol/ctf
NJV	Nuveen New Jersey Municipal Value Fund	16.59	$25.72M	n/a	n/a	n/a	http://www.nasdaq.com/symbol/njv
NPN	Nuveen Pennsylvania Municipal Value Fund	16.9601	$20.68M	2009	n/a	n/a	http://www.nasdaq.com/symbol/npn
OCX	OncoCyte Corporation	3.51	$89.26M	2015	Health Care	Biotechnology: In Vitro & In Vivo Diagnostic Substances	http://www.nasdaq.com/symbol/ocx
OGEN	Oragenics, Inc.	0.68	$33.4M	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/ogen
TIS	Orchids Paper Products Company	28.44	$292.84M	2005	Basic Industries	Paper	http://www.nasdaq.com/symbol/tis
ONP	Orient Paper, Inc.	1.06	$22.74M	n/a	Consumer Durables	Containers/Packaging	http://www.nasdaq.com/symbol/onp
ORM	Owens Realty Mortgage, Inc.	16.91	$173.28M	2013	Consumer Services	Real Estate Investment Trusts	http://www.nasdaq.com/symbol/orm
PHF	Pacholder High Yield Fund, Inc.	7.19	$93.45M	n/a	n/a	n/a	http://www.nasdaq.com/symbol/phf
PCG^A	Pacific Gas & Electric Co.	31.944	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/pcg^a
PCG^B	Pacific Gas & Electric Co.	28.8748	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/pcg^b
PCG^C	Pacific Gas & Electric Co.	26.2001	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/pcg^c
PCG^D	Pacific Gas & Electric Co.	26.1	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/pcg^d
PCG^E	Pacific Gas & Electric Co.	26.58	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/pcg^e
PCG^G	Pacific Gas & Electric Co.	26.25	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/pcg^g
PCG^H	Pacific Gas & Electric Co.	26	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/pcg^h
PCG^I	Pacific Gas & Electric Co.	25.75	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/pcg^i
PTN	Palatin Technologies, Inc.	0.5052	$41.3M	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/ptn
PARR	Par Pacific Holdings, Inc.	12.65	$520.91M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/parr
PARR~	Par Pacific Holdings, Inc.	0.0499	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/parr~
PZG	Paramount Gold Nevada Corp.	1.9	$16.19M	2015	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/pzg
PRK	Park National Corporation	96.49	$1.48B	n/a	Finance	Major Banks	http://www.nasdaq.com/symbol/prk
PED	Pedevco Corp.	0.2301	$11.47M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/ped
PFNX	Pfenex Inc.	7.29	$170.49M	2014	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/pfnx
PIP	PharmAthene, Inc	2.6	$170.54M	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/pip
HNW	Pioneer Diversified High Income Trust	16.78	$139.82M	2007	n/a	n/a	http://www.nasdaq.com/symbol/hnw
PLG	Platinum Group Metals Ltd.	2.94	$261.24M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/plg
PLM	Polymet Mining Corp.	0.87	$241.68M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/plm
PW	Power REIT	7.04	$12.56M	n/a	Consumer Services	Real Estate Investment Trusts	http://www.nasdaq.com/symbol/pw
PW^A	Power REIT	26.05	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/pw^a
PLX	Protalix BioTherapeutics, Inc.	0.5999	$59.87M	n/a	Health Care	Biotechnology: Biological Products (No Diagnostic Substances)	http://www.nasdaq.com/symbol/plx
PVCT	Provectus Biopharmaceuticals, Inc.	0.1267	$26.97M	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/pvct
PVCT.WS	Provectus Biopharmaceuticals, Inc.	n/a	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/pvct.ws
RLGT	Radiant Logistics, Inc.	2.99	$145.84M	n/a	Transportation	Oil Refining/Marketing	http://www.nasdaq.com/symbol/rlgt
RLGT^A	Radiant Logistics, Inc.	25.6999	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/rlgt^a
UTG	Reaves Utility Income Fund	30.83	$1.06B	2004	n/a	n/a	http://www.nasdaq.com/symbol/utg
REED	Reeds, Inc.	3.53	$49.1M	n/a	Consumer Non-Durables	Beverages (Production/Distribution)	http://www.nasdaq.com/symbol/reed
RWC	RELM Wireless Corporation	5.5	$75.58M	n/a	Technology	Radio And Television Broadcasting And Communications Equipment	http://www.nasdaq.com/symbol/rwc
RCG	RENN Fund, Inc.	1.28	$5.71M	n/a	n/a	n/a	http://www.nasdaq.com/symbol/rcg
RVP	Retractable Technologies, Inc.	2.64	$78.28M	n/a	Health Care	Medical/Dental Instruments	http://www.nasdaq.com/symbol/rvp
RNN	Rexahn Pharmaceuticals, Inc.	0.2577	$54.97M	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/rnn
RIC	Richmont Mines, Inc.	9.79	$614.33M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/ric
REI	Ring Energy, Inc.	10.4	$435.94M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/rei
RIF	RMR Real Estate Income Fund	22.1733	$169.66M	n/a	n/a	n/a	http://www.nasdaq.com/symbol/rif
SGA	Saga Communications, Inc.	42.7	$250.23M	n/a	Consumer Services	Broadcasting	http://www.nasdaq.com/symbol/sga
SSN	Samson Oil & Gas Limited	0.7451	$11.98M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/ssn
SPP	Sanchez Production Partners LP	10.41	$44.55M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/spp
SAND          	Sandstorm Gold Ltd	6.01	$903.91M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/sand
SEB	Seaboard Corporation	3213	$3.76B	1996	Finance	Investment Bankers/Brokers/Service	http://www.nasdaq.com/symbol/seb
SENS	Senseonics Holdings, Inc.	3.9	$364.22M	n/a	Capital Goods	Industrial Machinery/Components	http://www.nasdaq.com/symbol/sens
SVT	Servotronics, Inc.	11.5727	$28.59M	n/a	Capital Goods	Industrial Machinery/Components	http://www.nasdaq.com/symbol/svt
SIF	SIFCO Industries, Inc.	6.51	$35.58M	n/a	Capital Goods	Aerospace	http://www.nasdaq.com/symbol/sif
SKY	Skyline Corporation	11.99	$100.61M	n/a	Basic Industries	Homebuilding	http://www.nasdaq.com/symbol/sky
XPL	Solitario Exploration & Royalty Corp	0.77	$29.86M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/xpl
SCE^B	Southern California Edison Company	24.98	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/sce^b
SCE^C	Southern California Edison Company	25.21	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/sce^c
SCE^D	Southern California Edison Company	25.75	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/sce^d
SCE^E	Southern California Edison Company	25.79	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/sce^e
SGB	Southwest Georgia Financial Corporation	15.382	$39.19M	n/a	Finance	Major Banks	http://www.nasdaq.com/symbol/sgb
LOV	Spark Networks, Inc.	1.97	$51.11M	n/a	Miscellaneous	Business Services	http://www.nasdaq.com/symbol/lov
STRP	Straight Path Communications Inc.	23.35	$284.34M	2013	Public Utilities	Telecommunications Equipment	http://www.nasdaq.com/symbol/strp
SSY	SunLink Health Systems, Inc.	1.19	$11.24M	n/a	Health Care	Hospital/Nursing Management	http://www.nasdaq.com/symbol/ssy
SDPI	Superior Drilling Products, Inc.	1.13	$19.79M	2014	Energy	Metal Fabrications	http://www.nasdaq.com/symbol/sdpi
STS	Supreme Industries, Inc.	17.62	$299.93M	n/a	Capital Goods	Construction/Ag Equipment/Trucks	http://www.nasdaq.com/symbol/sts
SYRG	Synergy Resources Corporation	6.47	$1.3B	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/syrg
SYN	Synthetic Biologics, Inc	1.58	$144.21M	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/syn
TRX	Tanzanian Royalty Exploration Corporation	0.92	$99.84M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/trx
TGB	Taseko Mines Limited	0.447	$99.16M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/tgb
TIK	Tel-Instrument Electronics Corp.	4.1	$13.35M	n/a	Capital Goods	Electrical Products	http://www.nasdaq.com/symbol/tik
TGC	Tengasco, Inc.	1.08	$6.58M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/tgc
GLU	The Gabelli Global Utility and Income Trust	18.3295	$75.36M	2004	n/a	n/a	http://www.nasdaq.com/symbol/glu
GLU^A	The Gabelli Global Utility and Income Trust	51.73	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/glu^a
TXMD	TherapeuticsMD, Inc.	6.99	$1.37B	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/txmd
TGD	Timmons Gold Corp	0.508	$162.17M	2011	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/tgd
TOF	Tofutti Brands Inc.	2.6285	$13.55M	n/a	Consumer Non-Durables	Specialty Foods	http://www.nasdaq.com/symbol/tof
TMP	Tompkins Financial Corporation	75.23	$1.13B	n/a	Finance	Major Banks	http://www.nasdaq.com/symbol/tmp
TAT	Transatlantic Petroleum Ltd	0.76	$31.45M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/tat
TRXC	TransEnterix, Inc.	1.39	$159.85M	n/a	Health Care	Medical/Dental Instruments	http://www.nasdaq.com/symbol/trxc
TPLM	Triangle Petroleum Corporation	0.2296	$17.52M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/tplm
TPHS	Trinity Place Holdings Inc.	8.58	$218.6M	n/a	Consumer Services	Clothing/Shoe/Accessory Stores	http://www.nasdaq.com/symbol/tphs
TRT	Trio-Tech International	3.8	$13.35M	n/a	Technology	Industrial Machinery/Components	http://www.nasdaq.com/symbol/trt
HTM	U.S. Geothermal Inc.	0.7431	$84.21M	n/a	Public Utilities	Electric Utilities: Central	http://www.nasdaq.com/symbol/htm
UFAB	Unique Fabricating, Inc.	12.66	$122.81M	2015	Capital Goods	Auto Parts:O.E.M.	http://www.nasdaq.com/symbol/ufab
UAMY	United States Antimony Corporation	0.375	$25.07M	n/a	Capital Goods	Metal Fabrications	http://www.nasdaq.com/symbol/uamy
UUU	Universal Security Instruments, Inc.	3.34	$7.73M	n/a	Consumer Non-Durables	Electronic Components	http://www.nasdaq.com/symbol/uuu
UQM	UQM TECHNOLOGIES INC	0.58	$28.11M	n/a	Capital Goods	Industrial Machinery/Components	http://www.nasdaq.com/symbol/uqm
URG	Ur Energy Inc	0.5225	$75.03M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/urg
UEC	Uranium Energy Corp.	1.04	$121.07M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/uec
VSR	Versar, Inc.	1.61	$15.93M	1986	Consumer Services	Military/Government/Technical	http://www.nasdaq.com/symbol/vsr
VII	Vicon Industries, Inc.	0.7101	$6.64M	n/a	Consumer Durables	Telecommunications Equipment	http://www.nasdaq.com/symbol/vii
VHC	VirnetX Holding Corp	2.75	$155.82M	n/a	Miscellaneous	Multi-Sector Companies	http://www.nasdaq.com/symbol/vhc
VGZ	Vista Gold Corporation	1.0799	$102.88M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/vgz
VNRX	VolitionRX Limited	3.85	$90.56M	2015	Health Care	Biotechnology: In Vitro & In Vivo Diagnostic Substances	http://www.nasdaq.com/symbol/vnrx
VISI	Volt Information Sciences, Inc.	6.13	$127.7M	n/a	Technology	Professional Services	http://www.nasdaq.com/symbol/visi
EAD	Wells Fargo Income Opportunities Fund	8.41	$596.97M	2003	n/a	n/a	http://www.nasdaq.com/symbol/ead
ERC	Wells Fargo Multi-Sector Income Fund	13.13	$551.7M	2003	n/a	n/a	http://www.nasdaq.com/symbol/erc
ERH	Wells Fargo Utilities and High Income Fund	12.95	$119.57M	2004	n/a	n/a	http://www.nasdaq.com/symbol/erh
SBI	Western Asset Intermediate Muni Fund Inc	10.582	$148.96M	1992	n/a	n/a	http://www.nasdaq.com/symbol/sbi
WRN	Western Copper and Gold Corporation	0.7098	$67.04M	2011	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/wrn
WYY	WidePoint Corporation	0.47	$38.88M	n/a	Technology	EDP Services	http://www.nasdaq.com/symbol/wyy
WTT	Wireless Telecom Group,  Inc.	1.65	$30.89M	n/a	Capital Goods	Electrical Products	http://www.nasdaq.com/symbol/wtt
XTNT	Xtant Medical Holdings, Inc.	1.34	$16.34M	n/a	Health Care	Biotechnology: Biological Products (No Diagnostic Substances)	http://www.nasdaq.com/symbol/xtnt
YUMA	Yuma Energy, Inc.	0.22	$15.97M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/yuma
YUMA^A	Yuma Energy, Inc.	2.65	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/yuma^a
ZDGE	Zedge, Inc.	4.3	$40.04M	2016	Technology	Computer Software: Prepackaged Software	http://www.nasdaq.com/symbol/zdge
